"ID","stage","surv","emig","pups","season","density","home.range","year","transition","density2"
280,"S",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
282,"S",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
283,"S",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
286,"S",1,1,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
287,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
288,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
289,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
290,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
291,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
292,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
293,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
294,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
295,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
296,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
297,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
298,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
299,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
300,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
301,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
302,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
303,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
304,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
305,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
306,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
307,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
308,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
309,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
310,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
311,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
312,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
313,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
314,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
315,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
316,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
317,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
318,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
319,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
320,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
321,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
322,"J",0,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
323,"J",1,NA,NA,"dry",11.7488693283639,26.8110905991211,"2003",NA,138.03593049497
5,"D",1,NA,4,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
7,"D",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
14,"D",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
21,"D",1,NA,4,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
36,"D",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
73,"D",1,NA,4,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
76,"D",1,NA,7,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
77,"D",1,NA,3,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
113,"D",1,NA,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
118,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
125,"D",1,NA,5,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
145,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
146,"D",1,NA,2,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
149,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
152,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
154,"D",1,NA,6,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
155,"D",1,NA,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
156,"H",1,0,2,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
165,"D",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
167,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
169,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
170,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
171,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
174,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
175,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
187,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
188,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
190,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
192,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
193,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
194,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
195,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
196,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
197,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
198,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
199,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
206,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
207,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
208,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
209,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
210,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
211,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
212,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
213,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
214,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
218,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
220,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
221,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
222,"H",1,0,1,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
225,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
226,"H",1,0,4,"rain",7.57357324006948,35.1221268439941,"2004",1,57.3590116226965
227,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
228,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
229,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
230,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
231,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
232,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
234,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
235,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
236,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
237,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
238,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
239,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
240,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
241,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
242,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",1,57.3590116226965
243,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
244,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
245,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
250,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
251,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
253,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
254,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
255,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
257,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
259,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
260,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
261,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
263,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
264,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
265,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
267,"H",1,0,2,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
268,"H",1,1,0,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
269,"H",1,0,1,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
271,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
272,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
274,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
275,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
276,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
280,"H",1,0,0,"rain",7.57357324006948,35.1221268439941,"2004",0,57.3590116226965
282,"H",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
283,"H",1,0,1,"rain",7.57357324006948,35.1221268439941,"2004",1,57.3590116226965
287,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
288,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
289,"S",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
290,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
292,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
293,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
295,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
296,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
297,"S",0,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
298,"S",1,1,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
299,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
300,"S",1,1,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
301,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
302,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
303,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
304,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
305,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
307,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
308,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
309,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
310,"S",1,NA,1,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
316,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
317,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
318,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
319,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
321,"S",1,NA,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
323,"S",1,1,NA,"rain",7.57357324006948,35.1221268439941,"2004",NA,57.3590116226965
5,"D",1,NA,2,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
21,"D",1,NA,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
73,"D",1,NA,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
76,"D",1,NA,3,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
77,"D",1,NA,3,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
113,"D",1,NA,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
125,"D",1,NA,1,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
146,"D",1,NA,2,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
154,"D",1,NA,2,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
155,"D",1,NA,2,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
156,"H",1,1,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
220,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
221,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
222,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
226,"D",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
228,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
239,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",1,37.0032968840231
240,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
241,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
242,"D",1,NA,1,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
261,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
265,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
267,"H",1,1,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
269,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
271,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",1,37.0032968840231
272,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
274,"H",1,0,1,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
275,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
276,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
280,"H",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
283,"D",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
287,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
288,"H",1,0,2,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
290,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",1,37.0032968840231
291,"D",1,NA,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
292,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
293,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
295,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
296,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
299,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
301,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
302,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
303,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
304,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
305,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
307,"H",1,1,0,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
308,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
309,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
310,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
316,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
317,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
318,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
319,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
321,"H",1,0,0,"dry",6.08303352645891,36.1661659504395,"2004",0,37.0032968840231
324,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
325,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
326,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
327,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
328,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
329,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
330,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
331,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
332,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
333,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
334,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
335,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
336,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
337,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
338,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
339,"J",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
340,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
341,"J",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
342,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
343,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
344,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
345,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
346,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
347,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
348,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
349,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
350,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
351,"J",0,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
352,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
353,"J",1,NA,NA,"dry",6.08303352645891,36.1661659504395,"2004",NA,37.0032968840231
